3125163	"16:57:14"	"17:05:30"	"02/01/2021"	"02/01/2021"	32	20
3125164	"16:57:59"	"17:10:24"	"02/01/2021"	"02/01/2021"	27	2
3125165	"16:58:00"	"17:19:00"	"02/01/2021"	"02/01/2021"	52	12
3125166	"16:58:37"	"17:09:42"	"02/01/2021"	"02/01/2021"	13	23
3125167	"16:58:50"	"17:33:02"	"02/01/2021"	"02/01/2021"	23	48
3125168	"17:00:15"	"17:27:07"	"02/01/2021"	"02/01/2021"	20	35
3125169	"17:00:58"	"17:29:03"	"02/01/2021"	"02/01/2021"	46	8
3125170	"17:01:43"	"17:26:15"	"02/01/2021"	"02/01/2021"	27	52
3125172	"17:02:13"	"17:25:46"	"02/01/2021"	"02/01/2021"	45	2
3125173	"17:02:34"	"17:10:48"	"02/01/2021"	"02/01/2021"	21	3
3125174	"17:02:38"	"17:50:37"	"02/01/2021"	"02/01/2021"	12	13
3125175	"17:02:47"	"17:26:50"	"02/01/2021"	"02/01/2021"	20	35
3125176	"17:03:35"	"17:26:49"	"02/01/2021"	"02/01/2021"	20	35
3125177	"17:05:10"	"17:15:34"	"02/01/2021"	"02/01/2021"	46	44
3125178	"17:05:13"	"17:26:21"	"02/01/2021"	"02/01/2021"	2	52
3125179	"17:05:55"	"17:24:18"	"02/01/2021"	"02/01/2021"	32	12
3125180	"17:06:07"	"17:25:07"	"02/01/2021"	"02/01/2021"	47	2
3125181	"17:06:37"	"17:30:36"	"02/01/2021"	"02/01/2021"	40	17
3125182	"17:07:34"	"17:16:26"	"02/01/2021"	"02/01/2021"	15	16
3125183	"17:08:57"	"17:24:19"	"02/01/2021"	"02/01/2021"	25	8
3125185	"17:10:02"	"17:24:07"	"02/01/2021"	"02/01/2021"	20	8
3125186	"17:10:31"	"17:25:08"	"02/01/2021"	"02/01/2021"	4	52
3125187	"17:10:54"	"17:20:17"	"02/01/2021"	"02/01/2021"	1	10
3125189	"17:11:28"	"17:21:31"	"02/01/2021"	"02/01/2021"	23	14
3125190	"17:11:37"	"17:34:06"	"02/01/2021"	"02/01/2021"	40	13
3125191	"17:11:58"	"17:18:22"	"02/01/2021"	"02/01/2021"	44	36
3125192	"17:13:44"	"17:27:42"	"02/01/2021"	"02/01/2021"	2	16
3125195	"17:15:36"	"17:30:11"	"02/01/2021"	"02/01/2021"	25	25
3125196	"17:15:59"	"17:33:39"	"02/01/2021"	"02/01/2021"	47	1
3125198	"17:16:19"	"17:59:16"	"02/01/2021"	"02/01/2021"	14	4
3125199	"17:16:25"	"17:26:02"	"02/01/2021"	"02/01/2021"	30	34
3125200	"17:16:34"	"17:37:36"	"02/01/2021"	"02/01/2021"	24	7
3125201	"17:16:46"	"17:50:06"	"02/01/2021"	"02/01/2021"	57	33
3125202	"17:17:27"	"17:22:47"	"02/01/2021"	"02/01/2021"	16	35
3125203	"17:17:32"	"17:23:51"	"02/01/2021"	"02/01/2021"	4	2
3125204	"17:18:40"	"18:45:56"	"02/01/2021"	"02/01/2021"	27	27
3125206	"17:19:54"	"17:36:15"	"02/01/2021"	"02/01/2021"	41	11
3125207	"17:20:42"	"18:08:12"	"02/01/2021"	"02/01/2021"	28	42
3125208	"17:22:26"	"17:25:29"	"02/01/2021"	"02/01/2021"	42	46
3125209	"17:23:18"	"17:41:10"	"02/01/2021"	"02/01/2021"	17	8
3125210	"17:23:39"	"17:37:46"	"02/01/2021"	"02/01/2021"	30	20
3125211	"17:24:07"	"17:33:54"	"02/01/2021"	"02/01/2021"	24	27
3125212	"17:24:46"	"18:18:19"	"02/01/2021"	"02/01/2021"	36	44
3125213	"17:24:55"	"17:34:41"	"02/01/2021"	"02/01/2021"	16	11
3125215	"17:25:22"	"17:50:36"	"02/01/2021"	"02/01/2021"	17	17
3125216	"17:25:55"	"17:35:38"	"02/01/2021"	"02/01/2021"	30	23
3125217	"17:27:28"	"17:42:23"	"02/01/2021"	"02/01/2021"	1	25
3125220	"17:28:16"	"17:44:06"	"02/01/2021"	"02/01/2021"	20	3
3125221	"17:28:46"	"17:51:27"	"02/01/2021"	"02/01/2021"	43	1
3125222	"17:29:08"	"18:05:27"	"02/01/2021"	"02/01/2021"	31	21
3125223	"17:30:40"	"17:42:13"	"02/01/2021"	"02/01/2021"	1	37
3125224	"17:32:34"	"17:52:37"	"02/01/2021"	"02/01/2021"	10	51
3125225	"17:33:23"	"18:03:01"	"02/01/2021"	"02/01/2021"	46	24
3125226	"17:33:50"	"17:49:15"	"02/01/2021"	"02/01/2021"	30	19
3125227	"17:35:11"	"17:54:47"	"02/01/2021"	"02/01/2021"	49	25
3125228	"17:35:55"	"17:44:14"	"02/01/2021"	"02/01/2021"	1	21
3125229	"17:36:19"	"18:01:04"	"02/01/2021"	"02/01/2021"	27	35
3125230	"17:37:33"	"17:43:13"	"02/01/2021"	"02/01/2021"	17	28
3125231	"17:38:37"	"17:56:21"	"02/01/2021"	"02/01/2021"	57	25
3125232	"17:39:53"	"18:21:21"	"02/01/2021"	"02/01/2021"	42	42
3125233	"17:39:59"	"17:48:21"	"02/01/2021"	"02/01/2021"	15	4
3125234	"17:40:39"	"18:21:24"	"02/01/2021"	"02/01/2021"	42	42
3125235	"17:40:45"	"17:47:25"	"02/01/2021"	"02/01/2021"	2	4
3125237	"17:42:19"	"17:53:40"	"02/01/2021"	"02/01/2021"	7	16
3125238	"17:43:02"	"17:48:52"	"02/01/2021"	"02/01/2021"	15	27
3125239	"17:44:01"	"17:55:23"	"02/01/2021"	"02/01/2021"	15	11
3125240	"17:44:21"	"17:56:07"	"02/01/2021"	"02/01/2021"	13	10
3125241	"17:44:35"	"17:48:24"	"02/01/2021"	"02/01/2021"	8	7
3125242	"17:45:26"	"17:58:51"	"02/01/2021"	"02/01/2021"	15	32
3125243	"17:45:27"	"19:11:12"	"02/01/2021"	"02/01/2021"	33	53
3125244	"17:46:32"	"19:06:59"	"02/01/2021"	"02/01/2021"	15	15
3125245	"17:47:11"	"18:11:53"	"02/01/2021"	"02/01/2021"	12	32
3125247	"17:47:30"	"18:24:02"	"02/01/2021"	"02/01/2021"	25	53
3125248	"17:47:45"	"19:15:34"	"02/01/2021"	"02/01/2021"	51	51
3125249	"17:48:14"	"18:52:53"	"02/01/2021"	"02/01/2021"	43	18
3125250	"17:48:54"	"18:00:50"	"02/01/2021"	"02/01/2021"	10	17
3125251	"17:49:17"	"17:54:00"	"02/01/2021"	"02/01/2021"	2	3
3125252	"17:49:23"	"18:26:37"	"02/01/2021"	"02/01/2021"	52	14
3125253	"17:49:32"	"18:17:29"	"02/01/2021"	"02/01/2021"	1	57
3125255	"17:49:46"	"19:30:57"	"02/01/2021"	"02/01/2021"	8	8
3125256	"17:50:03"	"17:54:57"	"02/01/2021"	"02/01/2021"	13	10
3125257	"17:50:54"	"19:29:52"	"02/01/2021"	"02/01/2021"	8	8
3125258	"17:50:57"	"18:05:42"	"02/01/2021"	"02/01/2021"	43	23
3125261	"17:51:55"	"19:22:41"	"02/01/2021"	"02/01/2021"	57	42
3125262	"17:52:01"	"18:37:07"	"02/01/2021"	"02/01/2021"	3	3
3125264	"17:52:37"	"18:03:36"	"02/01/2021"	"02/01/2021"	45	33
3125265	"17:52:43"	"18:05:05"	"02/01/2021"	"02/01/2021"	1	27
3125266	"17:52:57"	"18:14:03"	"02/01/2021"	"02/01/2021"	10	51
3125268	"17:53:04"	"18:53:11"	"02/01/2021"	"02/01/2021"	43	18
3125269	"17:53:17"	"18:03:38"	"02/01/2021"	"02/01/2021"	25	53
3125270	"17:53:32"	"18:02:29"	"02/01/2021"	"02/01/2021"	27	14
3125271	"17:53:53"	"18:52:42"	"02/01/2021"	"02/01/2021"	43	18
3125272	"17:54:03"	"18:37:18"	"02/01/2021"	"02/01/2021"	13	13
3125273	"17:54:08"	"18:01:29"	"02/01/2021"	"02/01/2021"	30	40
3125274	"17:54:42"	"18:18:03"	"02/01/2021"	"02/01/2021"	28	37
3125275	"17:54:52"	"18:48:00"	"02/01/2021"	"02/01/2021"	47	30
3125276	"17:55:31"	"18:05:25"	"02/01/2021"	"02/01/2021"	1	16
3125277	"17:55:53"	"18:05:57"	"02/01/2021"	"02/01/2021"	43	35
3125278	"17:55:57"	"18:16:32"	"02/01/2021"	"02/01/2021"	32	28
3125279	"17:56:07"	"18:15:05"	"02/01/2021"	"02/01/2021"	36	2
3125280	"17:56:33"	"18:00:39"	"02/01/2021"	"02/01/2021"	21	2
3125282	"17:57:35"	"18:48:20"	"02/01/2021"	"02/01/2021"	47	30
3125283	"18:00:39"	"18:09:15"	"02/01/2021"	"02/01/2021"	15	3
3125284	"18:01:53"	"18:31:32"	"02/01/2021"	"02/01/2021"	4	2
3125286	"18:02:32"	"18:29:59"	"02/01/2021"	"02/01/2021"	22	22
3125287	"18:02:34"	"18:11:56"	"02/01/2021"	"02/01/2021"	23	7
3125288	"18:02:49"	"18:07:32"	"02/01/2021"	"02/01/2021"	45	34
3125290	"18:06:37"	"18:18:40"	"02/01/2021"	"02/01/2021"	33	2
3125291	"18:06:48"	"18:09:28"	"02/01/2021"	"02/01/2021"	41	45
3125292	"18:07:04"	"18:24:17"	"02/01/2021"	"02/01/2021"	36	2
3125293	"18:07:06"	"18:14:13"	"02/01/2021"	"02/01/2021"	1	33
3125294	"18:07:16"	"18:24:32"	"02/01/2021"	"02/01/2021"	2	33
3125295	"18:07:46"	"18:36:21"	"02/01/2021"	"02/01/2021"	17	52
3125296	"18:08:06"	"18:17:26"	"02/01/2021"	"02/01/2021"	38	51
3125297	"18:08:55"	"18:44:19"	"02/01/2021"	"02/01/2021"	3	16
3125298	"18:09:31"	"18:25:23"	"02/01/2021"	"02/01/2021"	11	30
3125299	"18:09:35"	"18:27:37"	"02/01/2021"	"02/01/2021"	44	13
3125300	"18:10:53"	"18:29:40"	"02/01/2021"	"02/01/2021"	26	48
3125301	"18:11:09"	"18:28:34"	"02/01/2021"	"02/01/2021"	14	52
3125302	"18:11:26"	"19:17:02"	"02/01/2021"	"02/01/2021"	46	31
3125303	"18:11:37"	"18:22:45"	"02/01/2021"	"02/01/2021"	10	49
3125304	"18:13:14"	"18:26:23"	"02/01/2021"	"02/01/2021"	34	45
3125305	"18:13:50"	"18:19:37"	"02/01/2021"	"02/01/2021"	47	48
3125306	"18:14:34"	"18:22:24"	"02/01/2021"	"02/01/2021"	10	16
3125307	"18:14:38"	"18:32:11"	"02/01/2021"	"02/01/2021"	13	35
3125308	"18:14:39"	"18:35:53"	"02/01/2021"	"02/01/2021"	52	15
3125309	"18:15:04"	"18:37:05"	"02/01/2021"	"02/01/2021"	50	4
3125312	"18:15:57"	"18:33:28"	"02/01/2021"	"02/01/2021"	50	4
3125313	"18:16:33"	"18:26:40"	"02/01/2021"	"02/01/2021"	17	20
3125315	"18:16:44"	"18:24:48"	"02/01/2021"	"02/01/2021"	24	14
3125316	"18:17:20"	"18:47:56"	"02/01/2021"	"02/01/2021"	39	52
3125317	"18:17:20"	"19:35:57"	"02/01/2021"	"02/01/2021"	27	20
3125318	"18:17:20"	"18:25:22"	"02/01/2021"	"02/01/2021"	21	31
3125319	"18:17:46"	"18:40:57"	"02/01/2021"	"02/01/2021"	14	47
3125320	"18:17:54"	"18:32:50"	"02/01/2021"	"02/01/2021"	50	14
3125321	"18:17:55"	"18:48:22"	"02/01/2021"	"02/01/2021"	10	28
3125322	"18:20:34"	"18:44:11"	"02/01/2021"	"02/01/2021"	16	57
3125324	"18:23:00"	"18:48:16"	"02/01/2021"	"02/01/2021"	16	39
3125325	"18:23:22"	"18:35:50"	"02/01/2021"	"02/01/2021"	3	37
3125326	"18:23:42"	"18:39:41"	"02/01/2021"	"02/01/2021"	35	34
3125328	"18:24:59"	"18:52:52"	"02/01/2021"	"02/01/2021"	53	23
3125329	"18:25:46"	"18:49:45"	"02/01/2021"	"02/01/2021"	10	43
3125330	"18:27:24"	"18:49:18"	"02/01/2021"	"02/01/2021"	51	9
3125331	"18:27:25"	"18:48:37"	"02/01/2021"	"02/01/2021"	33	15
3125332	"18:27:54"	"18:55:55"	"02/01/2021"	"02/01/2021"	46	28
3125333	"18:28:39"	"18:49:27"	"02/01/2021"	"02/01/2021"	20	2
3125334	"18:29:00"	"18:42:30"	"02/01/2021"	"02/01/2021"	7	9
3125335	"18:29:14"	"18:34:06"	"02/01/2021"	"02/01/2021"	15	27
3125336	"18:30:06"	"18:45:10"	"02/01/2021"	"02/01/2021"	3	17
3125337	"18:31:43"	"18:39:48"	"02/01/2021"	"02/01/2021"	22	14
3125338	"18:32:10"	"18:52:36"	"02/01/2021"	"02/01/2021"	17	11
3125339	"18:32:13"	"20:24:30"	"02/01/2021"	"02/01/2021"	2	2
3125340	"18:32:27"	"20:01:33"	"02/01/2021"	"02/01/2021"	20	17
3125341	"18:32:29"	"18:38:26"	"02/01/2021"	"02/01/2021"	22	2
3125342	"18:33:28"	"18:46:43"	"02/01/2021"	"02/01/2021"	7	13
3125343	"18:33:55"	"18:52:54"	"02/01/2021"	"02/01/2021"	2	2
3125344	"18:35:35"	"19:44:28"	"02/01/2021"	"02/01/2021"	30	50
3125346	"18:37:07"	"18:45:15"	"02/01/2021"	"02/01/2021"	20	13
3125347	"18:37:20"	"18:46:01"	"02/01/2021"	"02/01/2021"	14	12
3125348	"18:37:31"	"18:49:15"	"02/01/2021"	"02/01/2021"	50	21
3125349	"18:38:14"	"19:34:59"	"02/01/2021"	"02/01/2021"	51	1
3125350	"18:39:01"	"21:07:16"	"02/01/2021"	"02/01/2021"	27	39
3125351	"18:39:32"	"19:31:33"	"02/01/2021"	"02/01/2021"	51	51
3125352	"18:39:43"	"18:46:28"	"02/01/2021"	"02/01/2021"	24	14
3125353	"18:40:23"	"20:16:01"	"02/01/2021"	"02/01/2021"	7	7
3125354	"18:40:27"	"19:11:09"	"02/01/2021"	"02/01/2021"	13	13
3125355	"18:41:13"	"18:50:23"	"02/01/2021"	"02/01/2021"	17	13
3125356	"18:41:46"	"18:49:24"	"02/01/2021"	"02/01/2021"	13	17
3125357	"18:42:16"	"19:33:23"	"02/01/2021"	"02/01/2021"	24	24
3125358	"18:42:45"	"18:59:25"	"02/01/2021"	"02/01/2021"	1	38
3125359	"18:42:48"	"18:54:35"	"02/01/2021"	"02/01/2021"	10	3
3125360	"18:44:09"	"19:27:07"	"02/01/2021"	"02/01/2021"	33	41
3125361	"18:44:52"	"18:50:40"	"02/01/2021"	"02/01/2021"	7	34
3125362	"18:46:28"	"18:57:27"	"02/01/2021"	"02/01/2021"	13	4
3125363	"18:46:40"	"19:08:42"	"02/01/2021"	"02/01/2021"	50	17
3125364	"18:49:39"	"19:13:47"	"02/01/2021"	"02/01/2021"	43	25
3125365	"18:52:08"	"19:09:53"	"02/01/2021"	"02/01/2021"	49	16
3125366	"18:52:43"	"19:09:47"	"02/01/2021"	"02/01/2021"	26	26
3125367	"18:53:43"	"19:19:07"	"02/01/2021"	"02/01/2021"	10	18
3125368	"18:54:02"	"19:01:39"	"02/01/2021"	"02/01/2021"	33	1
3125370	"18:54:18"	"19:04:59"	"02/01/2021"	"02/01/2021"	24	3
3125371	"18:54:43"	"19:31:51"	"02/01/2021"	"02/01/2021"	41	18
3125372	"18:54:44"	"19:19:30"	"02/01/2021"	"02/01/2021"	10	18
3125373	"18:55:48"	"19:13:41"	"02/01/2021"	"02/01/2021"	27	37
3125374	"18:55:58"	"19:29:19"	"02/01/2021"	"02/01/2021"	57	24
3125375	"18:56:36"	"19:02:25"	"02/01/2021"	"02/01/2021"	7	34
3125376	"18:56:40"	"19:15:07"	"02/01/2021"	"02/01/2021"	28	48
3125377	"18:57:27"	"20:16:32"	"02/01/2021"	"02/01/2021"	4	18
3125378	"18:57:51"	"19:23:38"	"02/01/2021"	"02/01/2021"	45	45
3125379	"18:58:25"	"19:51:14"	"02/01/2021"	"02/01/2021"	16	24
3125380	"18:58:26"	"19:47:38"	"02/01/2021"	"02/01/2021"	46	29
3125381	"18:58:39"	"20:16:33"	"02/01/2021"	"02/01/2021"	4	18
3125382	"18:58:46"	"19:05:32"	"02/01/2021"	"02/01/2021"	21	38
3125383	"18:59:09"	"19:17:53"	"02/01/2021"	"02/01/2021"	43	27
3125384	"18:59:26"	"19:22:16"	"02/01/2021"	"02/01/2021"	19	28
3125385	"18:59:28"	"19:02:50"	"02/01/2021"	"02/01/2021"	4	3
3125386	"18:59:53"	"19:17:41"	"02/01/2021"	"02/01/2021"	16	12
3125388	"19:00:24"	"19:08:02"	"02/01/2021"	"02/01/2021"	3	10
3125389	"19:01:50"	"19:12:43"	"02/01/2021"	"02/01/2021"	28	23
3125390	"19:02:05"	"19:11:40"	"02/01/2021"	"02/01/2021"	3	15
3125391	"19:02:49"	"19:11:16"	"02/01/2021"	"02/01/2021"	21	30
3125392	"19:02:59"	"19:32:16"	"02/01/2021"	"02/01/2021"	1	2
3125393	"19:03:24"	"20:15:39"	"02/01/2021"	"02/01/2021"	3	44
3125394	"19:04:07"	"19:20:50"	"02/01/2021"	"02/01/2021"	26	3
3125395	"19:04:09"	"19:19:51"	"02/01/2021"	"02/01/2021"	24	16
3125396	"19:04:53"	"19:21:39"	"02/01/2021"	"02/01/2021"	8	47
3125397	"19:04:56"	"19:14:34"	"02/01/2021"	"02/01/2021"	27	24
3125398	"19:05:06"	"19:14:23"	"02/01/2021"	"02/01/2021"	26	20
3125399	"19:06:06"	"19:23:46"	"02/01/2021"	"02/01/2021"	3	23
3125400	"19:06:48"	"19:29:18"	"02/01/2021"	"02/01/2021"	45	43
3125401	"19:06:57"	"20:00:24"	"02/01/2021"	"02/01/2021"	30	30
3125402	"19:07:06"	"19:59:48"	"02/01/2021"	"02/01/2021"	9	2
3125403	"19:07:49"	"19:29:19"	"02/01/2021"	"02/01/2021"	45	43
3125404	"19:07:54"	"19:23:47"	"02/01/2021"	"02/01/2021"	11	4
3125405	"19:08:18"	"19:32:13"	"02/01/2021"	"02/01/2021"	52	23
3125406	"19:09:30"	"19:33:45"	"02/01/2021"	"02/01/2021"	8	28
3125407	"19:09:57"	"19:23:00"	"02/01/2021"	"02/01/2021"	27	21
3125408	"19:10:10"	"19:32:19"	"02/01/2021"	"02/01/2021"	34	39
3125409	"19:10:35"	"20:04:38"	"02/01/2021"	"02/01/2021"	24	46
3125410	"19:10:53"	"19:21:00"	"02/01/2021"	"02/01/2021"	35	12
3125411	"19:10:57"	"19:41:08"	"02/01/2021"	"02/01/2021"	16	50
3125412	"19:11:06"	"19:32:12"	"02/01/2021"	"02/01/2021"	34	39
3125413	"19:11:08"	"19:21:10"	"02/01/2021"	"02/01/2021"	8	23
3125414	"19:11:44"	"19:18:37"	"02/01/2021"	"02/01/2021"	13	21
3125415	"19:11:59"	"20:03:09"	"02/01/2021"	"02/01/2021"	19	10
3125416	"19:12:48"	"20:03:56"	"02/01/2021"	"02/01/2021"	19	10
3125417	"19:13:19"	"19:36:01"	"02/01/2021"	"02/01/2021"	15	1
3125418	"19:13:22"	"19:24:32"	"02/01/2021"	"02/01/2021"	12	24
3125419	"19:14:11"	"19:30:11"	"02/01/2021"	"02/01/2021"	17	21
3125420	"19:14:50"	"19:26:36"	"02/01/2021"	"02/01/2021"	7	10
3125421	"19:15:06"	"19:24:54"	"02/01/2021"	"02/01/2021"	17	13
3125422	"19:16:22"	"19:25:29"	"02/01/2021"	"02/01/2021"	49	1
3125424	"19:17:29"	"19:25:08"	"02/01/2021"	"02/01/2021"	44	28
3125425	"19:18:00"	"19:30:05"	"02/01/2021"	"02/01/2021"	48	30
3125426	"19:18:14"	"19:36:55"	"02/01/2021"	"02/01/2021"	29	21
3125427	"19:18:34"	"19:38:06"	"02/01/2021"	"02/01/2021"	18	44
3125428	"19:18:53"	"19:50:50"	"02/01/2021"	"02/01/2021"	38	38
3125429	"19:20:02"	"19:34:33"	"02/01/2021"	"02/01/2021"	11	4
3125430	"19:20:56"	"20:12:20"	"02/01/2021"	"02/01/2021"	12	17
3125432	"19:22:00"	"20:06:02"	"02/01/2021"	"02/01/2021"	23	23
3125433	"19:22:08"	"19:34:55"	"02/01/2021"	"02/01/2021"	17	21
3125434	"19:22:33"	"20:03:39"	"02/01/2021"	"02/01/2021"	31	49
3125435	"19:23:03"	"19:45:01"	"02/01/2021"	"02/01/2021"	20	48
3125437	"19:23:22"	"20:03:40"	"02/01/2021"	"02/01/2021"	31	49
3125438	"19:23:40"	"20:04:37"	"02/01/2021"	"02/01/2021"	8	8
3125439	"19:23:59"	"19:41:17"	"02/01/2021"	"02/01/2021"	34	30
3125440	"19:24:08"	"20:17:52"	"02/01/2021"	"02/01/2021"	2	2
3125441	"19:24:12"	"20:01:44"	"02/01/2021"	"02/01/2021"	53	45
3125442	"19:24:12"	"19:31:49"	"02/01/2021"	"02/01/2021"	31	47
3125443	"19:25:10"	"20:21:53"	"02/01/2021"	"02/01/2021"	18	16
3125444	"19:25:16"	"19:34:05"	"02/01/2021"	"02/01/2021"	53	25
3125446	"19:27:15"	"20:10:16"	"02/01/2021"	"02/01/2021"	4	24
3125447	"19:27:50"	"19:36:29"	"02/01/2021"	"02/01/2021"	19	30
3125449	"19:28:38"	"20:10:34"	"02/01/2021"	"02/01/2021"	4	24
3125451	"19:28:48"	"19:38:18"	"02/01/2021"	"02/01/2021"	1	3
3125452	"19:28:59"	"20:21:39"	"02/01/2021"	"02/01/2021"	18	16
3125453	"19:29:06"	"19:42:02"	"02/01/2021"	"02/01/2021"	49	20
3125454	"19:29:10"	"20:22:47"	"02/01/2021"	"02/01/2021"	3	47
3125455	"19:29:34"	"19:45:27"	"02/01/2021"	"02/01/2021"	4	28
3125456	"19:29:40"	"20:41:40"	"02/01/2021"	"02/01/2021"	51	41
3125457	"19:29:43"	"19:42:56"	"02/01/2021"	"02/01/2021"	40	10
3125458	"19:30:23"	"20:26:48"	"02/01/2021"	"02/01/2021"	13	2
3125459	"19:30:23"	"19:44:19"	"02/01/2021"	"02/01/2021"	22	12
3125460	"19:30:53"	"19:57:59"	"02/01/2021"	"02/01/2021"	27	30
3125461	"19:32:15"	"20:30:07"	"02/01/2021"	"02/01/2021"	29	2
3125462	"19:32:44"	"20:10:39"	"02/01/2021"	"02/01/2021"	19	4
3125463	"19:33:16"	"20:56:09"	"02/01/2021"	"02/01/2021"	51	51
3125464	"19:33:55"	"19:46:00"	"02/01/2021"	"02/01/2021"	4	2
3125465	"19:34:19"	"19:45:17"	"02/01/2021"	"02/01/2021"	1	39
3125466	"19:34:31"	"20:25:42"	"02/01/2021"	"02/01/2021"	37	37
3125467	"19:34:59"	"20:27:16"	"02/01/2021"	"02/01/2021"	16	42
3125469	"19:36:09"	"19:51:05"	"02/01/2021"	"02/01/2021"	14	51
3125470	"19:36:40"	"19:53:36"	"02/01/2021"	"02/01/2021"	45	16
3125471	"19:37:20"	"19:49:10"	"02/01/2021"	"02/01/2021"	4	1
3125473	"19:37:31"	"19:50:47"	"02/01/2021"	"02/01/2021"	45	35
3125474	"19:38:16"	"19:48:26"	"02/01/2021"	"02/01/2021"	31	21
3125475	"19:38:44"	"19:56:33"	"02/01/2021"	"02/01/2021"	45	14
3125476	"19:38:46"	"19:54:36"	"02/01/2021"	"02/01/2021"	4	50
3125477	"19:38:53"	"19:48:11"	"02/01/2021"	"02/01/2021"	53	23
3125478	"19:39:41"	"20:21:21"	"02/01/2021"	"02/01/2021"	24	24
3125479	"19:39:57"	"19:54:10"	"02/01/2021"	"02/01/2021"	4	50
3125480	"19:41:01"	"19:58:45"	"02/01/2021"	"02/01/2021"	14	9
3125481	"19:41:14"	"20:53:53"	"02/01/2021"	"02/01/2021"	4	15
3125482	"19:41:20"	"19:49:45"	"02/01/2021"	"02/01/2021"	38	31
3125483	"19:41:58"	"20:11:18"	"02/01/2021"	"02/01/2021"	1	27
3125484	"19:41:58"	"19:50:43"	"02/01/2021"	"02/01/2021"	21	50
3125485	"19:42:28"	"19:58:44"	"02/01/2021"	"02/01/2021"	14	9
3125486	"19:42:42"	"20:10:07"	"02/01/2021"	"02/01/2021"	33	17
3125487	"19:43:00"	"20:33:11"	"02/01/2021"	"02/01/2021"	4	15
3125488	"19:43:18"	"19:57:46"	"02/01/2021"	"02/01/2021"	51	47
3125489	"19:44:12"	"19:51:29"	"02/01/2021"	"02/01/2021"	1	49
3125490	"19:45:22"	"20:16:10"	"02/01/2021"	"02/01/2021"	57	28
3125491	"19:45:31"	"20:01:00"	"02/01/2021"	"02/01/2021"	28	44
3125492	"19:46:06"	"19:57:01"	"02/01/2021"	"02/01/2021"	16	43
3125493	"19:46:14"	"20:35:45"	"02/01/2021"	"02/01/2021"	49	30
3125495	"19:46:26"	"20:02:45"	"02/01/2021"	"02/01/2021"	30	2
3125496	"19:46:35"	"20:15:45"	"02/01/2021"	"02/01/2021"	57	28
3125497	"19:46:59"	"20:00:26"	"02/01/2021"	"02/01/2021"	53	16
3125500	"19:47:47"	"20:49:46"	"02/01/2021"	"02/01/2021"	15	15
3125501	"19:47:53"	"20:00:41"	"02/01/2021"	"02/01/2021"	33	25
3125502	"19:49:03"	"20:13:06"	"02/01/2021"	"02/01/2021"	24	28
3125503	"19:49:20"	"20:20:09"	"02/01/2021"	"02/01/2021"	46	10
3125504	"19:49:46"	"20:16:23"	"02/01/2021"	"02/01/2021"	52	11
3125505	"19:50:22"	"20:07:41"	"02/01/2021"	"02/01/2021"	50	30
3125506	"19:50:29"	"19:56:07"	"02/01/2021"	"02/01/2021"	49	30
3125507	"19:51:46"	"20:14:14"	"02/01/2021"	"02/01/2021"	2	17
3125508	"19:51:51"	"20:15:58"	"02/01/2021"	"02/01/2021"	57	28
3125509	"19:51:54"	"20:11:15"	"02/01/2021"	"02/01/2021"	28	1
3125510	"19:51:55"	"19:58:22"	"02/01/2021"	"02/01/2021"	27	15
3125511	"19:52:34"	"20:08:57"	"02/01/2021"	"02/01/2021"	51	13
3125512	"19:53:12"	"20:04:56"	"02/01/2021"	"02/01/2021"	48	29
3125513	"19:54:14"	"20:12:01"	"02/01/2021"	"02/01/2021"	27	4
3125515	"19:54:39"	"20:26:38"	"02/01/2021"	"02/01/2021"	43	14
3125516	"19:54:44"	"20:02:43"	"02/01/2021"	"02/01/2021"	45	40
3125517	"19:55:21"	"20:01:35"	"02/01/2021"	"02/01/2021"	57	46
3125518	"19:55:40"	"20:14:31"	"02/01/2021"	"02/01/2021"	43	41
3125519	"19:56:49"	"20:14:52"	"02/01/2021"	"02/01/2021"	43	41
3125521	"19:57:35"	"20:09:12"	"02/01/2021"	"02/01/2021"	8	29
3125522	"19:57:48"	"20:02:39"	"02/01/2021"	"02/01/2021"	48	47
3125523	"19:57:57"	"20:11:58"	"02/01/2021"	"02/01/2021"	17	24
3125524	"19:58:16"	"20:46:06"	"02/01/2021"	"02/01/2021"	2	25
3125525	"19:58:30"	"20:09:19"	"02/01/2021"	"02/01/2021"	8	29
3125526	"19:58:42"	"20:13:27"	"02/01/2021"	"02/01/2021"	12	27
3125527	"19:59:03"	"20:06:37"	"02/01/2021"	"02/01/2021"	20	30
3125528	"19:59:21"	"20:10:12"	"02/01/2021"	"02/01/2021"	13	37
3125529	"19:59:25"	"20:42:27"	"02/01/2021"	"02/01/2021"	16	45
3125530	"19:59:37"	"20:19:47"	"02/01/2021"	"02/01/2021"	31	18
3125531	"19:59:51"	"20:20:05"	"02/01/2021"	"02/01/2021"	34	20
3125532	"20:00:11"	"20:22:50"	"02/01/2021"	"02/01/2021"	26	51
3125533	"20:01:22"	"20:22:22"	"02/01/2021"	"02/01/2021"	4	16
3125534	"20:02:38"	"20:23:31"	"02/01/2021"	"02/01/2021"	19	34
3125535	"20:03:32"	"20:23:07"	"02/01/2021"	"02/01/2021"	28	43
3125536	"20:05:19"	"20:15:28"	"02/01/2021"	"02/01/2021"	11	25
